stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,1.33853308820331,0,0,2.67706617640661,0,0,0,0,0,8.03119852921984,0,0,2.67706617640661,1.33853308820331,0,1.33853308820331,4.01559926460992,0,0,0,0,0,0,1.33853308820331
3Month,0,0,2.23964509687937,0,0,0,0.639898599108391,0.639898599108391,0.319949299554195,69.7489473028146,3.51944229509615,0.319949299554195,31.3550313563112,1.27979719821678,0,0,0,0,0,0.639898599108391,0,0.319949299554195,0.639898599108391,0.639898599108391
22Month,0,1.09330930239487,3.82658255838203,0,16.9462941871204,0.546654651197433,3.2799279071846,6.5598558143692,1.6399639535923,21.8661860478973,1.09330930239487,0.546654651197433,84.1848162844047,4.37323720957947,1.09330930239487,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0.546654651197433,0,0,3.2799279071846
