stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,32.6912365828014,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,281.961915526662,4.08640457285017,0,0,0,0,4.08640457285017,57.2096640199024,0,0,0,0,0,0,0,0,0,32.6912365828014,0,0,0
72hpf,8.55832913172862,1.06979114146608,0,9.6281202731947,1.06979114146608,0,2.13958228293216,0,0,5.34895570733039,0,0,0,1.06979114146608,0,4.27916456586431,25.6749873951859,1.06979114146608,3.20937342439823,0,0,0,2.13958228293216,439.684159142558,3.20937342439823,51.3499747903718,1.06979114146608,0,2.13958228293216,0,0,3.20937342439823,1.06979114146608,0,8.55832913172862,0,0,0
21Day,40.1559926460992,1.33853308820331,1.33853308820331,49.5257242635224,72.2807867629786,0,0,0,0,1.33853308820331,0,4.01559926460992,2.67706617640661,8.03119852921984,16.0623970584397,2.67706617640661,28.1091948522695,4.01559926460992,17.400930146643,0,0,2.67706617640661,0,283.769014699101,17.400930146643,1464.35519849442,0,0,8.03119852921984,8.03119852921984,0,2.67706617640661,1.33853308820331,33.4633272050827,1.33853308820331,0,0,2.67706617640661
3Month,1.27979719821678,3.51944229509615,12.7979719821678,123.500429627919,0,2.23964509687937,2.23964509687937,0.319949299554195,11.8381240835052,31.035082056757,0.319949299554195,142.697387601171,88.9459052760663,2.55959439643356,221.084965991949,17.9171607750349,74.8681360956817,77.1077811925611,39.6737131447202,7.99873248885489,0.639898599108391,3.19949299554195,103.983522355114,5.75908739197552,3.51944229509615,5667.58189230302,0.319949299554195,0,1.27979719821678,9.27852968707167,66.8694036068269,15.9974649777098,0,0,22.3964509687937,4.47929019375874,8.63863108796328,24.636096065673
22Month,0,4.37323720957947,13.6663662799358,36.0792069790306,0,0.546654651197433,0,0,13.1197116287384,20.7728767455025,3.82658255838203,142.67686396253,5.46654651197433,6.01320116317177,214.288623269394,3.82658255838203,5.46654651197433,14.2130209311333,24.5994593038845,1.09330930239487,7.65316511676407,4.9198918607769,3.82658255838203,24.0528046526871,0,3357.00621300344,1.6399639535923,0.546654651197433,0.546654651197433,2.18661860478973,143.770173264925,1.09330930239487,0,0,0,1.6399639535923,0,9.29312907035637
