stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Primordial.germ.cell,Radial.glia,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0
72hpf,0,5.34895570733039,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,27.814569678118,0,0,0,0,0,0,0
21Day,0,5.35413235281323,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03119852921984,0,0,0,0,1.33853308820331,1.33853308820331,0
3Month,0,0.959847898662586,0,0.319949299554195,0.319949299554195,0,1.27979719821678,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0.959847898662586,0.319949299554195,0,0,0.639898599108391,0.319949299554195,0.319949299554195,0,0,0.639898599108391,0,0.639898599108391
22Month,0.546654651197433,1.09330930239487,0,0.546654651197433,1.09330930239487,38.8124802350178,21.8661860478973,0,2.73327325598717,0,1.6399639535923,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0,1.09330930239487,0.546654651197433,0.546654651197433,4.9198918607769,0.546654651197433,1.6399639535923
