stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,0,0,32.6912365828014,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,13.907284839059,0,0,0,0,6.41874684879647,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0
21Day,4.01559926460992,4.01559926460992,1.33853308820331,13.3853308820331,0,1.33853308820331,0,0,0,0,0,0,20.0779963230496,0,0,58.8954558809455,0,5.35413235281323,0,4.01559926460992,0,0,1.33853308820331,0,5.35413235281323,1.33853308820331,0,0,0,1.33853308820331,8.03119852921984,0,1.33853308820331,0,0,0,2.67706617640661
3Month,1.27979719821678,7.35883388974649,2.55959439643356,36.7941694487325,0,0,2.87954369598776,0,0.319949299554195,9.91842828618006,4.79923949331293,0,377.220224174396,3.83939159465034,0.319949299554195,341.065953324772,0.959847898662586,6.07903669152971,2.87954369598776,8.31868178840908,4.79923949331293,0.319949299554195,1.27979719821678,1.27979719821678,0.639898599108391,0,0.319949299554195,1.27979719821678,0,0,12.1580733830594,2.55959439643356,1.59974649777098,0,1.27979719821678,3.19949299554195,3.51944229509615
22Month,0,58.4920476781254,4.9198918607769,92.3846360523662,0.546654651197433,0,0.546654651197433,0.546654651197433,0,14.2130209311333,3.2799279071846,19.6795674431076,781.169496561132,1.6399639535923,0,576.174002362095,0,1.6399639535923,1.6399639535923,8.74647441915893,1.09330930239487,13.1197116287384,2.73327325598717,0.546654651197433,0,0,2.73327325598717,1.6399639535923,1.6399639535923,0,0.546654651197433,0,13.1197116287384,1.09330930239487,0.546654651197433,0,1.6399639535923
