stage,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,24.518427437101,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,0,0,5.34895570733039,3.20937342439823,0,0,1.06979114146608,0,2.13958228293216,0,0
21Day,0,0,2.67706617640661,0,0,0,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,1.33853308820331,2.67706617640661,0,2.67706617640661,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0,3.51944229509615,0,0.319949299554195,0.319949299554195,0.319949299554195,0,1.27979719821678,0.319949299554195,0,1.27979719821678,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0,0.639898599108391,0,0,1.27979719821678,0,0,0,3.19949299554195,0.319949299554195
22Month,0.546654651197433,0,0,0,0,0.546654651197433,1.09330930239487,4.37323720957947,0.546654651197433,0,0,0,0,1.09330930239487,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0
