stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,16.35,0,81.73,4.09,4.09,0,4.09,0,0,0,4.09,0,0,0,0,12.26,28.6,73.56,167.54,0,0,0,0,57.21,1475.19,0,0,0,36.78,0,0,0,0,0,0,0,0,0
72hpf,23.54,6.42,0,28.88,11.77,27.81,0,10.7,0,0,0,0,0,0,7.49,0,24.61,67.4,3.21,136.93,0,7.49,2.14,1.07,191.49,670.76,0,2.14,0,86.65,3.21,0,34.23,0,0,9.63,0,0,0
21Day,29.45,5.35,0,121.81,1.34,147.24,0,54.88,0,4.02,0,0,4.02,0,41.49,2.68,4.02,36.14,21.42,174.01,0,0,9.37,0,45.51,184.72,1.34,1.34,0,50.86,9.37,5.35,18.74,2.68,4.02,0,0,0,12.05
3Month,1.28,9.6,11.2,108.46,1.28,0,7.04,6.72,13.44,33.91,0.32,0,2836.99,33.91,7.36,46.39,15.68,33.27,34.55,43.83,13.44,3.52,21.44,9.92,6.08,4.16,7.68,3.52,0,2.56,28.8,265.24,1.92,0,0,0.32,17.28,67.83,37.11
22Month,0.55,26.24,3.28,60.13,1.09,0,4.37,7.65,7.11,47.01,11.48,0,319.25,14.76,26.79,40.45,2.73,8.2,59.04,56.85,3.28,7.65,7.65,0,4.37,4.37,4.37,10.93,1.64,1.09,1.09,101.13,4.37,1.64,0,0.55,2.73,1.09,18.59
