stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.628992059707,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,53.4895570733039,0,0,0,1.06979114146608,0,0,0,4.27916456586431,0,7.48853799026255,1.06979114146608,115.537443278336,0,0,0,0,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,0,0
21Day,2.67706617640661,0,2.67706617640661,73.6193198511819,1.33853308820331,89.6817169096216,0,18.7394632348463,0,17.400930146643,0,0,2.67706617640661,22.7550624994562,8.03119852921984,5.35413235281323,132.514775732127,88.3431838214183,5.35413235281323,0,0,2.67706617640661,0,4.01559926460992,2.67706617640661,0,0,5.35413235281323,0,0,1.33853308820331,0,0,0,0,9.36973161742315
3Month,0.639898599108391,0.639898599108391,20.7967044710227,73.2683895979108,0,0,4.47929019375874,4.47929019375874,13.117921281722,91.8254489720541,0,16.317414277264,151.975917288243,2.87954369598776,90.8656010733915,2.23964509687937,8.63863108796328,68.1492008050436,5.43913809242132,1.91969579732517,0,2.23964509687937,0,0.959847898662586,0,1.27979719821678,0,0,2.23964509687937,0.959847898662586,41.9133582415996,0.319949299554195,0,3.19949299554195,7.35883388974649,32.9547778540821
22Month,1.09330930239487,1.6399639535923,14.7596755823307,27.3327325598717,0,0,2.73327325598717,0,7.10651046556663,278.793872110691,0.546654651197433,18.0396034895153,73.2517232604561,7.65316511676407,188.595854663115,1.09330930239487,1.6399639535923,167.822977917612,2.73327325598717,0,1.09330930239487,3.82658255838203,0.546654651197433,1.09330930239487,0.546654651197433,0,1.09330930239487,0.546654651197433,0.546654651197433,0,30.0660058158588,1.6399639535923,0,1.09330930239487,0,13.6663662799358
