stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,16.35,0,0,0,0,0,0,0,16.35,0,0,0,0,0,0,4.09,4.09,0,0,0,0,8.17,57.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.42,5.35,0,21.4,11.77,1.07,0,0,2.14,1.07,0,0,0,0,2.14,0,44.93,49.21,9.63,55.63,0,5.35,3.21,2.14,73.82,46,4.28,1.07,0,39.58,5.35,0,1.07,20.33,1.07,1.07,6.42,0,0,0
21Day,10.71,2.68,24.09,255.66,5.35,9.37,0,4.02,4.02,5.35,0,0,14.72,20.08,13.39,30.79,12.05,125.82,42.83,81.65,0,1.34,14.72,0,66.93,16.06,6.69,4.02,0,46.85,33.46,0,1.34,4.02,2.68,0,0,1.34,0,8.03
3Month,0.32,16.32,18.88,152.3,1.6,0,2.24,0.32,109.1,79.35,1.6,0,71.67,398.34,8,247.64,12.48,21.44,121.58,45.43,16.96,0,43.83,9.6,12.8,0.96,31.99,2.56,0,6.72,8.96,0.32,77.11,3.52,0,0,1.6,20.8,12.8,110.06
22Month,1.09,63.41,47.01,132.84,2.19,0,8.2,2.73,105.5,395.78,34.99,0,1194.99,153.61,19.13,652.71,6.56,14.21,495.27,92.93,6.01,18.59,22.96,2.73,9.84,2.73,41.55,12.57,8.2,9.29,8.2,0.55,45.37,17.49,3.83,0,1.09,8.75,0.55,51.93
