stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,2.13958228293216,6.41874684879647,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0
21Day,0,1.33853308820331,2.67706617640661,1.33853308820331,1.33853308820331,2.67706617640661,2.67706617640661,0,6.69266544101654,0,12.0467977938298,4.01559926460992,1.33853308820331,4.01559926460992,0,1.33853308820331,57.5569227927422,139.207441173144,0,0,0
3Month,0,0.319949299554195,0,0,2.23964509687937,1.27979719821678,0,0.639898599108391,0.319949299554195,0,0.639898599108391,0,0,0,14.717667779493,0,2.55959439643356,1.59974649777098,0.319949299554195,5.43913809242132,0.319949299554195
22Month,0.546654651197433,0,0,0,4.9198918607769,0,0,0,0,0.546654651197433,0,0,0,0,3.2799279071846,0,0,0,0,0,0
