stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,69.4688777384529,4.08640457285017,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,0,0,0,8.55832913172862,0,0,0,5.34895570733039,0,0,2.13958228293216,3.20937342439823,0,0,0,0,0,5.34895570733039,1.06979114146608,0,0,0,1.06979114146608,0,1.06979114146608,0,0,1.06979114146608,0,0,0
21Day,0,0,5.35413235281323,5.35413235281323,0,17.400930146643,0,34.801860293286,0,0,6.69266544101654,37.4789264696926,0,0,1.33853308820331,12.0467977938298,2.67706617640661,0,0,1.33853308820331,0,8.03119852921984,2.67706617640661,0,0,0,5.35413235281323,4.01559926460992,1.33853308820331,0,0,0,0,0,36.1403933814893
3Month,0,1.91969579732517,9.91842828618006,0,2.23964509687937,4.15934089420454,1.27979719821678,339.786156126556,0,9.27852968707167,177.571861252578,10.8782761848426,12.1580733830594,1.91969579732517,2.55959439643356,35.5143722505157,10.5583268852884,1.59974649777098,0,2.23964509687937,0.959847898662586,2.55959439643356,0,1.27979719821678,1.59974649777098,0,0.639898599108391,2.87954369598776,32.6348285545279,0.319949299554195,0.319949299554195,0,0.639898599108391,7.35883388974649,232.283191476346
22Month,0,2.73327325598717,5.46654651197433,0,3.2799279071846,0.546654651197433,1.6399639535923,540.094795383064,0.546654651197433,14.7596755823307,44.8256813981895,10.3864383727512,6.5598558143692,1.09330930239487,0,73.7983779116535,2.73327325598717,0,3.82658255838203,0,0,1.6399639535923,0,0,2.73327325598717,27.8793872110691,0,0,2.73327325598717,2.18661860478973,0,0,1.09330930239487,0,70.5184500044689
