stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41874684879647,0,0,0,0,1.06979114146608,0,0,1.06979114146608,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0,0,0
21Day,0,0,0,6.69266544101654,0,0,0,0,0,2.67706617640661,0,0,4.01559926460992,0,0,0,5.35413235281323,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,2.67706617640661,0,0,0,0,0,0,0
3Month,0,0.639898599108391,2.87954369598776,115.821646438619,0.639898599108391,0.959847898662586,2.87954369598776,4.15934089420454,0.319949299554195,282.1952822068,2.23964509687937,0.959847898662586,94.0650940689335,2.87954369598776,40.6335610433828,3.83939159465034,9.91842828618006,1.91969579732517,0.319949299554195,0.959847898662586,25.9158932638898,1.27979719821678,0,0.319949299554195,1.27979719821678,0,0.959847898662586,3.83939159465034,3.19949299554195,0.639898599108391,0.319949299554195,0.959847898662586,45.4328005366958,0.959847898662586
22Month,1.09330930239487,0.546654651197433,1.6399639535923,9.29312907035637,0,1.6399639535923,1.6399639535923,1.09330930239487,0,335.099301184027,0.546654651197433,0.546654651197433,20.7728767455025,0,3.2799279071846,0,7.65316511676407,0,9.29312907035637,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,2.18661860478973,0.546654651197433,0,0,1.6399639535923,1.09330930239487,0,0,0,0
