stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,5.35413235281323,0,0,338.648871315437,14.7238639702364,0,0,0,0,2.67706617640661,0,0,0,2.67706617640661,1.33853308820331,8.03119852921984,81.6505183804017,2.67706617640661,18.7394632348463,0,0,140.545974261347,0,16.0623970584397,0,0,1.33853308820331,5.35413235281323,0,1.33853308820331,1.33853308820331,0,6.69266544101654,1.33853308820331,1.33853308820331,0,0
3Month,0.319949299554195,1.91969579732517,0.959847898662586,294.35335558986,0,1.27979719821678,0.319949299554195,0.319949299554195,10.8782761848426,7.35883388974649,0,30.7151327572028,12.4780226826136,0.959847898662586,22.7164002683479,14.3977184799388,16.317414277264,8.31868178840908,10.2383775857343,2.23964509687937,0.319949299554195,1264.11968253863,2.23964509687937,1.91969579732517,0,0.959847898662586,1.27979719821678,0.319949299554195,5.75908739197552,9.27852968707167,0.319949299554195,0.639898599108391,0,0,0.959847898662586,5.75908739197552,3.51944229509615
22Month,0.546654651197433,2.18661860478973,2.73327325598717,240.528046526871,0,1.09330930239487,0,0,7.10651046556663,6.5598558143692,1.09330930239487,48.1056093053741,2.18661860478973,0.546654651197433,13.1197116287384,3.2799279071846,5.46654651197433,6.01320116317177,5.46654651197433,0.546654651197433,1.6399639535923,723.224103534204,0,1.09330930239487,0,0.546654651197433,1.09330930239487,0,1.09330930239487,7.65316511676407,0,0.546654651197433,0,0.546654651197433,1.6399639535923,0,1.09330930239487
