stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,16.35,0,24.52,0,0,0,0,0,0,0,0,0,4.09,0,4.09,8.17,32.69,36.78,0,0,0,4.09,40.86,192.06,4.09,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,5.35,8.56,0,19.26,4.28,117.68,0,0,0,1.07,0,0,0,1.07,0,9.63,42.79,22.47,38.51,0,1.07,0,2.14,125.17,53.49,0,1.07,0,37.44,1.07,0,10.7,0,1.07,2.14,0,0,0
21Day,8.03,9.37,2.68,96.37,2.68,89.68,0,14.72,1.34,4.02,0,12.05,2.68,21.42,16.06,4.02,40.16,24.09,70.94,0,0,9.37,1.34,65.59,29.45,8.03,0,0,30.79,12.05,0,4.02,2.68,13.39,8.03,1.34,0,12.05
3Month,0,6.08,0.64,57.91,0.96,0,1.6,0.32,7.68,19.84,0,104.62,47.99,3.52,19.2,4.16,16.32,39.35,21.12,3.2,0,5.76,2.88,1.6,1.28,4.16,1.28,0,1.6,4.16,22.08,1.92,0,0,0,6.4,59.19,15.36
22Month,0.55,12.03,1.64,30.61,0.55,0,1.64,1.09,5.47,49.75,34.99,293.01,30.61,7.11,34.44,1.64,6.56,30.07,16.95,1.64,4.37,8.75,0.55,2.19,1.09,5.47,1.64,1.64,0.55,0.55,11.48,3.83,6.56,0,0,1.64,0,6.56
