stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte
24hpf,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,1.06979114146608,0,0,1.06979114146608,0
21Day,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,10.7082647056265,0
3Month,0.639898599108391,0.319949299554195,1.91969579732517,0,0,0,2.55959439643356,0.959847898662586,0.319949299554195,0,0.639898599108391,0.319949299554195,0.319949299554195,1.27979719821678,0,10.8782761848426,0.319949299554195,0,4.47929019375874
22Month,0,0,0,0,2.18661860478973,0.546654651197433,12.0264023263435,0.546654651197433,1.09330930239487,0.546654651197433,1.09330930239487,0.546654651197433,0,0,0,3.82658255838203,0.546654651197433,6.01320116317177,0
