stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.2960685927526,0,0,65.3824731656028,16.3456182914007,0,0,0,65.3824731656028,0,0,0,0,0,0,0,0
72hpf,23.5354051122537,4.27916456586431,1.06979114146608,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,4.27916456586431,3.20937342439823,162.608253502844,1.06979114146608,0,103.76974072221,29.9541519610502,1.06979114146608,0,0,207.539481444419,0,0,3.20937342439823,1.06979114146608,20.3260316878555,0,0,0
21Day,8.03119852921984,1.33853308820331,6.69266544101654,0,2.67706617640661,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,4.01559926460992,5.35413235281323,52.202790439929,0,4.01559926460992,37.4789264696926,2.67706617640661,1.33853308820331,8.03119852921984,0,58.8954558809455,5.35413235281323,1.33853308820331,2.67706617640661,0,17.400930146643,0,0,0
3Month,0,0,5.43913809242132,0,0,0.319949299554195,0.639898599108391,0,0,4.79923949331293,0,0.319949299554195,2.23964509687937,2.23964509687937,0.639898599108391,0.639898599108391,22.7164002683479,0,0.319949299554195,3.51944229509615,0,8.31868178840908,0.319949299554195,0,0.319949299554195,0.639898599108391,31.3550313563112,0,0.319949299554195,0,0,1.91969579732517,0.319949299554195
22Month,0,1.09330930239487,7.65316511676407,0,0,0.546654651197433,0,1.6399639535923,0.546654651197433,14.2130209311333,0.546654651197433,0,0,0,1.09330930239487,1.6399639535923,8.74647441915893,1.09330930239487,0,8.1998197679615,0,8.74647441915893,0,0.546654651197433,0,0.546654651197433,23.5061500014896,1.6399639535923,0,0,0.546654651197433,0,0
