stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,3.20937342439823,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,0,0,0,55.6291393562361,13.907284839059,0,0,0,4.27916456586431,0,0,2.13958228293216,0,3.20937342439823,0,0,0,0
21Day,2.67706617640661,2.67706617640661,0,16.0623970584397,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,4.01559926460992,0,2.67706617640661,1.33853308820331,10.7082647056265,0,0,0,93.6973161742315,4.01559926460992,0,0,0,4.01559926460992,0,0,0,12.0467977938298,12.0467977938298,0,0,0,1.33853308820331
3Month,0.319949299554195,9.59847898662586,0.319949299554195,7.35883388974649,0,0,0.319949299554195,2.23964509687937,3.51944229509615,0,12.7979719821678,2.55959439643356,3.83939159465034,1.59974649777098,0.639898599108391,1.59974649777098,2.23964509687937,3.51944229509615,0,0.639898599108391,0.639898599108391,7.99873248885489,0,0.319949299554195,0.639898599108391,0,0,0.639898599108391,2.87954369598776,0.319949299554195,0,0,0,0.959847898662586,0.639898599108391,0.959847898662586
22Month,0,16.399639535923,1.09330930239487,7.10651046556663,0,0.546654651197433,0,0.546654651197433,7.65316511676407,2.18661860478973,48.6522639565716,3.2799279071846,14.7596755823307,7.10651046556663,1.09330930239487,1.09330930239487,6.5598558143692,7.65316511676407,2.18661860478973,1.6399639535923,0,28.972696513464,1.09330930239487,1.6399639535923,1.6399639535923,0.546654651197433,0,1.09330930239487,1.09330930239487,1.6399639535923,2.73327325598717,0,0.546654651197433,0,0,2.18661860478973
