stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,41.7218545171771,0,2.13958228293216,0,0,0,0,4.27916456586431,2.13958228293216,0,0,2.13958228293216,0,0,0,0,0,0
21Day,2.67706617640661,0,0,8.03119852921984,1.33853308820331,0,0,0,0,0,0,0,0,0,0,12.0467977938298,0,1.33853308820331,0,0,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331
3Month,0,1.91969579732517,1.27979719821678,29.7552848585402,0,0.639898599108391,0,3.51944229509615,1.27979719821678,0,15.3575663786014,4.79923949331293,0.639898599108391,26.8757411625524,1.27979719821678,4.79923949331293,6.07903669152971,6.07903669152971,0.319949299554195,0,1.59974649777098,1.27979719821678,0.959847898662586,0,0.319949299554195,0,0.639898599108391,0.639898599108391,4.47929019375874,0.319949299554195,0.319949299554195,0.639898599108391,7.0388845901923
22Month,0.546654651197433,3.82658255838203,2.18661860478973,12.573056977541,0,1.09330930239487,1.09330930239487,7.10651046556663,6.5598558143692,2.18661860478973,39.9057895374126,4.37323720957947,1.6399639535923,42.6390627933998,0,4.37323720957947,6.01320116317177,7.65316511676407,0.546654651197433,3.2799279071846,0.546654651197433,0,0.546654651197433,0,1.6399639535923,1.09330930239487,0,0,1.09330930239487,1.09330930239487,1.09330930239487,0,5.46654651197433
