stage,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Smooth.muscle.cell,T.cell
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,0,0,0,0,0
21Day,0,0,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331
3Month,29.435335558986,0,0,1.27979719821678,6.07903669152971,0,1.27979719821678,3.83939159465034,0.319949299554195,0.319949299554195,0.959847898662586,11.8381240835052,20.4767551714685,1.27979719821678,0.319949299554195,0,0.959847898662586,0.319949299554195,0.959847898662586,0.319949299554195,0
22Month,10.3864383727512,0.546654651197433,0,4.37323720957947,2.73327325598717,0.546654651197433,7.10651046556663,1.6399639535923,1.6399639535923,12.573056977541,0,2.18661860478973,19.1329127919102,0.546654651197433,0,0,1.09330930239487,0,0.546654651197433,0,1.6399639535923
