stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,4.09,0,0,0,0,0,0,0,0,0,0,4.09,0,0,4.09,0,0,0,0,4.09,110.33,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.14,2.14,0,1.07,2.14,0,0,0,0,0,0,0,0,0,0,0,5.35,0,4.28,0,2.14,0,0,21.4,27.81,1.07,0,4.28,1.07,0,3.21,0,1.07,9.63,0,0,0
21Day,1.34,1.34,0,10.71,0,2.68,0,5.35,0,0,0,0,0,2.68,0,0,0,1.34,10.71,0,0,1.34,0,9.37,17.4,0,1.34,2.68,2.68,0,0,1.34,4.02,0,0,0,0
3Month,0,7.04,0.32,20.48,0,0,0.64,0,3.2,0.32,0.64,22.72,0.32,0.96,3.84,0.96,2.88,5.76,2.24,0.64,0.32,2.24,0.32,0.64,0.64,0.96,0.32,0,0,6.08,0.64,0,0,0.96,66.87,0.64,0.32
22Month,0,2.73,0.55,12.57,0,0,0,0,0,1.09,2.19,36.63,0.55,3.83,15.31,0,0.55,3.83,5.47,0,1.64,0.55,0,1.09,0,1.64,1.09,2.73,0,4.37,1.09,0,0,0,7.11,0,0
