stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,8.17280914570035,126.678541758355,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,3.20937342439823,0,0,2.13958228293216,6.41874684879647,0,0,0,0,0,0,0,0,3.20937342439823,4.27916456586431,0,6.41874684879647,0,0,0,0,42.7916456586431,44.9312279415753,0,1.06979114146608,0,5.34895570733039,0,2.13958228293216,2.13958228293216,0,0,0
21Day,8.03119852921984,2.67706617640661,0,17.400930146643,0,12.0467977938298,0,0,0,0,1.33853308820331,0,0,0,0,5.35413235281323,1.33853308820331,33.4633272050827,0,0,1.33853308820331,0,16.0623970584397,21.4165294112529,0,0,0,22.7550624994562,0,26.7706617640661,1.33853308820331,0,0,0
3Month,0,1.59974649777098,1.91969579732517,11.1982254843968,0,0,0,1.59974649777098,3.51944229509615,0,13.7578198808304,0.959847898662586,0,8.31868178840908,1.27979719821678,1.91969579732517,2.87954369598776,5.43913809242132,1.27979719821678,0,0.959847898662586,2.87954369598776,1.27979719821678,0.639898599108391,0.639898599108391,0,0,0.319949299554195,6.7189352906381,616.542300240935,0,2.55959439643356,191.649630432963,3.51944229509615
22Month,0,1.6399639535923,0,5.46654651197433,0,0,1.09330930239487,2.73327325598717,0.546654651197433,1.6399639535923,24.0528046526871,2.18661860478973,0.546654651197433,4.9198918607769,0,0.546654651197433,2.18661860478973,6.01320116317177,0.546654651197433,1.09330930239487,0.546654651197433,0,1.09330930239487,0,1.6399639535923,0,22.4128406990948,0,0,274.420634901112,0.546654651197433,0,0.546654651197433,1.6399639535923
