stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,8.17280914570035,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0
72hpf,1.06979114146608,2.13958228293216,6.41874684879647,0,0,0,0,0,0,1.06979114146608,0,0,8.55832913172862,0,3.20937342439823,0,1.06979114146608,0,20.3260316878555,9.6281202731947,0,5.34895570733039,1.06979114146608,2.13958228293216,0,0
21Day,0,0,16.0623970584397,1.33853308820331,0,0,0,0,0,0,1.33853308820331,2.67706617640661,6.69266544101654,0,4.01559926460992,0,0,1.33853308820331,8.03119852921984,2.67706617640661,0,4.01559926460992,0,0,0,0
3Month,0,0.959847898662586,1.59974649777098,0,0,0.319949299554195,0.959847898662586,0.639898599108391,0.639898599108391,0,1.27979719821678,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0.319949299554195,0.319949299554195
22Month,0,0,0,0,0,0.546654651197433,1.09330930239487,1.09330930239487,0,0,0.546654651197433,0,0,0,0,0,0,0,1.09330930239487,0,0,0,0,0,0,0
