stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0
21Day,0,0,0,13.3853308820331,0,0,0,0,0,0,0,0,0,0,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331,0,2.67706617640661,1.33853308820331,0,1.33853308820331,0,2.67706617640661,0,0,0
3Month,0,2.55959439643356,2.55959439643356,78.3875783907779,1.59974649777098,0.639898599108391,1.91969579732517,37.1141187482867,0,371.461136782421,11.1982254843968,0,7.35883388974649,0.319949299554195,7.67878318930069,8.63863108796328,3.19949299554195,0.959847898662586,0.319949299554195,1.27979719821678,0.639898599108391,0.959847898662586,0,0.639898599108391,5.75908739197552,1.27979719821678,0,0.959847898662586,0.639898599108391,4.47929019375874
22Month,0.546654651197433,0,1.09330930239487,35.5325523278332,1.09330930239487,0,3.2799279071846,14.7596755823307,0.546654651197433,66.6918674460869,4.37323720957947,1.09330930239487,13.1197116287384,0,5.46654651197433,6.01320116317177,2.18661860478973,0,2.18661860478973,0,0,1.09330930239487,0,0.546654651197433,0,2.18661860478973,0,0,0,0.546654651197433
