stage,Cardiomyocyte,Epithelial.cell,Hepatocyte,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte
24hpf,4.08640457285017,8.17280914570035,0,0,8.17280914570035,4.08640457285017,12.2592137185505,0,0,0,8.17280914570035,110.332923466955,4.08640457285017,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,1.06979114146608,1.06979114146608,2.13958228293216,0,0,0,9.6281202731947,6.41874684879647,1.06979114146608,0,0,1.06979114146608,1.06979114146608,0
21Day,1.33853308820331,4.01559926460992,0,0,0,0,17.400930146643,0,2.67706617640661,0,1.33853308820331,5.35413235281323,5.35413235281323,2.67706617640661,0,0,0,0
3Month,0.319949299554195,0.959847898662586,0.959847898662586,0.319949299554195,0,0,1.27979719821678,0.319949299554195,0,0.319949299554195,0,0,0.319949299554195,0,0.319949299554195,0,0,0.319949299554195
22Month,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
