stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,44.9504503013519,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,53.1232594470523,93.987305175554,0,0,4.08640457285017,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,12.8374936975929,0,1.06979114146608,0,0,0,0,0,0,0,0,0,13.907284839059,8.55832913172862,2.13958228293216,1.06979114146608,0,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,115.113845585484,1.33853308820331,0,0,1.33853308820331,0,0,0,2.67706617640661,34.801860293286,16.0623970584397,0,17.400930146643,12.0467977938298,32.1247941168794,4.01559926460992,0,0,0,0,2.67706617640661,2.67706617640661,0,1.33853308820331,5.35413235281323,2.67706617640661,0,0,0,0,0,0,1.33853308820331
3Month,0,1.91969579732517,1.27979719821678,280.915485008584,0,0,2.23964509687937,0,55.9911274219842,37.4340680478409,0.959847898662586,28.1555383607692,1210.68814951308,4.79923949331293,9.27852968707167,41.9133582415996,7.99873248885489,66.2295050077185,8.95858038751747,2.87954369598776,0,3.19949299554195,3.51944229509615,5.43913809242132,0,0.639898599108391,1.27979719821678,1.59974649777098,1.59974649777098,3.51944229509615,2.87954369598776,0.639898599108391,0.319949299554195,4.79923949331293,8.63863108796328,13.117921281722
22Month,0.546654651197433,0.546654651197433,18.0396034895153,129.010497682594,0,0,0,0.546654651197433,68.3318313996792,55.7587744221382,0.546654651197433,35.5325523278332,325.80617211367,13.6663662799358,6.01320116317177,12.0264023263435,1.6399639535923,153.609956986479,3.2799279071846,0,1.6399639535923,2.18661860478973,0,3.2799279071846,0.546654651197433,1.6399639535923,0.546654651197433,0,1.6399639535923,0,0,0,0.546654651197433,0,0,10.9330930239487
