stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,257.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,89.9,4.09,0,0,0,4.09,0,20.43,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,10.7,0,0,0,1.07,0,0,0,0,0,0,0,0,0,0,0,5.35,16.05,2.14,0,0,0,0,14.98,4.28,3.21,0,0,0,1.07,0,0,0,1.07,0,0,0,0,0
21Day,6.69,1.34,139.21,18.74,0,17.4,0,0,0,1.34,0,0,2.68,0,1.34,227.55,4.02,2.68,4.02,17.4,0,1.34,1.34,8.03,18.74,8.03,0,0,0,4.02,12.05,0,4.02,1.34,5.35,1.34,0,0,2.68
3Month,1.92,10.24,321.87,181.41,0.32,0,9.28,0.64,0.96,61.75,29.12,0.32,135.34,28.48,0.32,3871.71,5.44,22.4,25.92,39.67,5.76,0.64,14.08,249.56,3.52,0,18.24,1.92,0,0.64,22.72,22.4,0.96,0.32,0,0.96,7.68,14.08,25.28
22Month,1.64,8.75,147.05,39.36,0.55,0,1.64,0,0,69.97,24.05,7.65,148.69,6.56,1.64,3512.8,3.83,0.55,75.44,17.49,0,3.28,14.21,25.15,0.55,0.55,5.47,4.37,0.55,0.55,2.19,4.37,2.73,1.09,0,0,0,0,5.47
