stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,0,0,0,2.13958228293216,0,0,11.7677025561269,2.13958228293216,0,0,0,2.13958228293216,1.06979114146608,0,3.20937342439823,1.06979114146608,0,0,0,0,0
21Day,1.33853308820331,0,0,34.801860293286,2.67706617640661,1.33853308820331,2.67706617640661,0,0,0,21.4165294112529,0,1.33853308820331,6.69266544101654,1.33853308820331,22.7550624994562,0,9.36973161742315,0,1.33853308820331,0,0,13.3853308820331,10.7082647056265,0,1.33853308820331,0,4.01559926460992,5.35413235281323,0,8.03119852921984,2.67706617640661,5.35413235281323,0,0,0,1.33853308820331
3Month,0.319949299554195,0.639898599108391,1.27979719821678,60.7903669152971,0,0,0,29.435335558986,4.15934089420454,0.319949299554195,35.8343215500699,2.87954369598776,0,45.7527498362499,1.91969579732517,13.4378705812762,2.23964509687937,1.27979719821678,0.639898599108391,0,0.639898599108391,0.319949299554195,0.639898599108391,0,0.639898599108391,0.959847898662586,0,0,2.55959439643356,38.0739666469493,0,0,0,0.639898599108391,1.27979719821678,9.59847898662586,1.59974649777098
22Month,0,1.6399639535923,1.09330930239487,10.3864383727512,0,0,0.546654651197433,9.29312907035637,7.10651046556663,1.09330930239487,34.9858976766357,1.09330930239487,0.546654651197433,8.74647441915893,0,1.09330930239487,2.18661860478973,4.9198918607769,0,0.546654651197433,1.09330930239487,0,1.6399639535923,0,0.546654651197433,1.6399639535923,0.546654651197433,0,0,3.82658255838203,3.2799279071846,1.6399639535923,0,0,0,0,3.2799279071846
