stage,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Mesenchymal.cell,Muscle.cell,Neurosecretory.cell,Radial.glia
72hpf,0,0,0,0,0,0,0,0,0,1.06979114146608
3Month,0.319949299554195,0.959847898662586,0.319949299554195,0,0.639898599108391,2.55959439643356,0.319949299554195,0.639898599108391,0.319949299554195,0
22Month,0,0.546654651197433,0,0.546654651197433,1.09330930239487,2.18661860478973,0,0,0,0
