stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,2.67706617640661,0,0,0,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,0,0
3Month,0.959847898662586,0,7.35883388974649,0,0,0.639898599108391,2.23964509687937,146.216829896267,1.59974649777098,7.99873248885489,3.51944229509615,1.27979719821678,1.59974649777098,1.91969579732517,0.959847898662586,0,18.2371100745891,0,0.319949299554195,0.959847898662586,1.27979719821678,4.15934089420454,0,1.27979719821678,0.959847898662586,12.1580733830594
22Month,5.46654651197433,1.09330930239487,3.82658255838203,1.6399639535923,0.546654651197433,0,2.18661860478973,425.843973282801,1.6399639535923,24.5994593038845,0.546654651197433,0,1.09330930239487,3.2799279071846,12.0264023263435,0.546654651197433,0.546654651197433,0,1.09330930239487,1.6399639535923,0,1.09330930239487,0.546654651197433,0,0,0.546654651197433
