stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,12.2592137185505,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,8.17280914570035,28.6048320099512,0,0,0,0,28.6048320099512,355.517197837965,0,0,0,8.17280914570035,0,0,0,0,4.08640457285017,0,0,0
72hpf,8.55832913172862,3.20937342439823,0,7.48853799026255,1.06979114146608,7.48853799026255,0,0,0,0,0,0,0,0,0,0,4.27916456586431,7.48853799026255,2.13958228293216,19.2562405463894,0,2.13958228293216,1.06979114146608,0,171.166582634573,86.6530824587523,0,0,0,19.2562405463894,1.06979114146608,0,9.6281202731947,0,4.27916456586431,0,0,0
21Day,2.67706617640661,2.67706617640661,0,22.7550624994562,1.33853308820331,4.01559926460992,0,2.67706617640661,0,0,0,0,1.33853308820331,0,5.35413235281323,0,2.67706617640661,8.03119852921984,4.01559926460992,13.3853308820331,0,0,2.67706617640661,0,54.8798566163356,26.7706617640661,0,2.67706617640661,0,5.35413235281323,1.33853308820331,0,4.01559926460992,1.33853308820331,4.01559926460992,0,0,1.33853308820331
3Month,0,4.47929019375874,1.59974649777098,21.7565523696853,0,0,0,0.319949299554195,1.91969579732517,7.0388845901923,0,0,37.7540173473951,2.23964509687937,1.59974649777098,6.7189352906381,1.91969579732517,9.59847898662586,6.39898599108391,15.9974649777098,3.19949299554195,0,2.87954369598776,1.59974649777098,2.55959439643356,0.959847898662586,0.639898599108391,1.27979719821678,0,0.319949299554195,2.23964509687937,72.9484402983566,0.639898599108391,0,0,4.15934089420454,131.819111416329,6.39898599108391
22Month,0,2.73327325598717,1.09330930239487,12.573056977541,0,0,1.09330930239487,0.546654651197433,1.09330930239487,3.82658255838203,5.46654651197433,0,62.8652848877048,2.18661860478973,1.09330930239487,4.37323720957947,0,2.18661860478973,3.2799279071846,9.8397837215538,0,2.73327325598717,1.6399639535923,0.546654651197433,2.18661860478973,0,6.5598558143692,4.37323720957947,0.546654651197433,0,0,21.3195313966999,2.18661860478973,1.09330930239487,0,0.546654651197433,0.546654651197433,2.18661860478973
