stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,16.3456182914007,4.08640457285017,0,24.518427437101,8.17280914570035,0,0,0,0,0,0,0,0,0,8.17280914570035,8.17280914570035,8.17280914570035,44.9504503013519,0,0,40.8640457285017,4589.03233531075,0,8.17280914570035,0,0,0,0,0,4.08640457285017,0,0
72hpf,6.41874684879647,0,0,4.27916456586431,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,0,2.13958228293216,0,0,29.9541519610502,238.563424546935,4.27916456586431,8.55832913172862,0,0,98.4207850148792,1.06979114146608,0,0,0,0
21Day,1.33853308820331,0,0,5.35413235281323,0,2.67706617640661,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,4.01559926460992,0,0,6.69266544101654,91.0202499978249,0,0,0,1.33853308820331,40.1559926460992,0,1.33853308820331,0,0,0
3Month,0.319949299554195,0,0,0.959847898662586,0,0,0.319949299554195,0,0.639898599108391,0,5.11918879286713,0.639898599108391,0.639898599108391,0.319949299554195,0,0,0.319949299554195,0.959847898662586,0,0,0,0.639898599108391,0.639898599108391,0,0.319949299554195,1.27979719821678,0,0,0,0,0.319949299554195,0.319949299554195
22Month,0,0.546654651197433,0.546654651197433,1.09330930239487,0,0,0,1.09330930239487,3.2799279071846,2.18661860478973,58.4920476781254,1.09330930239487,0.546654651197433,3.2799279071846,0,1.6399639535923,0.546654651197433,3.82658255838203,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,0,1.6399639535923,0.546654651197433,0,0,0,0,0
