stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,65.38,4.09,0,44.95,0,0,0,0,0,0,0,0,20.43,0,0,0,0,0,0,0,134.85,0,0,0,0,8.17,245.18,0,0,24.52,0,0,0,0,0,4.09,0,0,0
72hpf,27.81,21.4,0,12.84,4.28,8.56,0,0,0,0,0,0,0,0,0,0,0,0,7.49,0,241.77,0,2.14,8.56,0,54.56,44.93,0,0,463.22,1.07,1.07,18.19,0,0,4.28,0,0,0
21Day,30.79,4.02,0,25.43,2.68,13.39,0,1.34,0,0,0,0,0,1.34,1.34,2.68,1.34,2.68,1.34,2.68,404.24,0,0,42.83,0,25.43,21.42,0,1.34,251.64,20.08,0,8.03,0,1.34,12.05,1.34,0,1.34
3Month,3.2,32.95,0.96,18.56,0.64,0,1.92,0,3.84,3.84,7.04,0.96,0,10.88,5.12,0.32,5.76,1.92,4.48,2.56,240.92,41.91,0,26.24,2.24,4.48,3.52,1.92,2.24,16.64,3.2,31.67,0.96,0,0,3.2,26.24,2.56,3.52
22Month,1.09,43.73,0.55,9.29,0,0,1.64,0,0.55,1.09,2.19,10.39,0,61.77,2.73,1.64,7.11,1.64,0.55,7.11,135.02,3.28,1.64,32.25,0.55,1.64,2.19,3.83,0.55,7.11,1.64,29.52,3.83,0.55,0,1.64,4.92,0,2.73
