stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,12.2592137185505,0,0,0,0,0,0,0
72hpf,4.27916456586431,2.13958228293216,2.13958228293216,2.13958228293216,2.13958228293216,0,0,0,0,0,1.06979114146608,1.06979114146608,1.06979114146608,2.13958228293216,0,2.13958228293216,1.06979114146608,0,13.907284839059,8.55832913172862,1.06979114146608,4.27916456586431,0,0,0,0,0
21Day,6.69266544101654,1.33853308820331,14.7238639702364,0,26.7706617640661,0,4.01559926460992,0,2.67706617640661,5.35413235281323,1.33853308820331,0,1.33853308820331,12.0467977938298,0,0,2.67706617640661,2.67706617640661,5.35413235281323,9.36973161742315,1.33853308820331,2.67706617640661,2.67706617640661,0,0,0,1.33853308820331
3Month,0,0,4.79923949331293,0,0,1.59974649777098,11.8381240835052,0.319949299554195,0,2.23964509687937,0.639898599108391,1.59974649777098,1.27979719821678,1.59974649777098,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0,1.27979719821678,2.23964509687937,0.639898599108391,0.959847898662586,0
22Month,0,0,1.6399639535923,0,0,2.73327325598717,13.1197116287384,0,1.09330930239487,3.82658255838203,0,0,2.73327325598717,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0,1.6399639535923,0,0,0
