stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36.78,16.35,0,65.38,0,4.09,0,0,0,0,0,12.26,0,0,4.09,0,4.09,16.35,16.35,102.16,0,0,0,0,49.04,3138.36,0,0,36.78,0,0,0,0,0,4.09,0,0,0
72hpf,17.12,5.35,0,21.4,1.07,10.7,0,2.14,0,0,0,0,0,0,0,1.07,1.07,49.21,0,53.49,0,5.35,1.07,0,937.14,187.21,0,0,34.23,0,0,47.07,0,0,8.56,0,0,0
21Day,5.35,4.02,1.34,16.06,0,4.02,0,1.34,0,1.34,0,0,1.34,0,1.34,5.35,0,4.02,2.68,97.71,0,0,13.39,1.34,143.22,68.27,0,1.34,12.05,16.06,0,12.05,2.68,24.09,2.68,0,0,2.68
3Month,0.32,14.4,1.28,41.59,0,0,0.64,0,9.6,3.84,0,0,334.99,5.12,0,87.35,5.12,14.08,4.8,31.36,0.32,0.64,8,3.2,0.64,0.32,5.76,2.24,0.32,7.36,6.4,1.6,0.32,0,0.96,2.24,3.2,4.8
22Month,0.55,12.03,0.55,36.63,0,0,1.09,1.09,8.2,2.19,1.09,0,315.97,3.83,2.19,78.17,0.55,2.19,2.73,28.43,0.55,9.84,4.92,1.64,2.19,0,2.73,0.55,1.09,0.55,6.01,3.28,6.01,0,0,0,0,1.64
