stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,32.6912365828014,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,7.48853799026255,12.8374936975929,0,0,0,0,0,0,14.9770759805251,6.41874684879647,0,1.06979114146608,3.20937342439823,0,0,1.06979114146608,0,0,0,0
21Day,0,0,0,26.7706617640661,0,2.67706617640661,0,0,0,0,0,0,0,0,5.35413235281323,1.33853308820331,24.0935955876595,4.01559926460992,8.03119852921984,0,0,2.67706617640661,0,6.69266544101654,6.69266544101654,0,0,4.01559926460992,1.33853308820331,0,0,0,0,0,2.67706617640661
3Month,0.639898599108391,1.59974649777098,4.15934089420454,159.014801878435,0.319949299554195,0,0.639898599108391,0.639898599108391,17.2772621759266,2.55959439643356,0,23.6762481670105,2.23964509687937,0.639898599108391,49.2721921313461,7.35883388974649,24.3161467661189,6.39898599108391,6.7189352906381,2.23964509687937,0,3.83939159465034,4.79923949331293,0.959847898662586,0.319949299554195,3.83939159465034,0.639898599108391,0.319949299554195,0.639898599108391,8.31868178840908,0,0,3.83939159465034,3.19949299554195,5.11918879286713
22Month,0,2.18661860478973,4.9198918607769,74.3450325628509,0,0,0.546654651197433,0,7.65316511676407,6.5598558143692,5.46654651197433,38.8124802350178,1.6399639535923,1.6399639535923,95.1179093083534,1.09330930239487,8.1998197679615,9.29312907035637,2.73327325598717,0,2.18661860478973,5.46654651197433,1.09330930239487,1.09330930239487,0,2.73327325598717,0.546654651197433,0.546654651197433,0.546654651197433,1.6399639535923,1.09330930239487,0.546654651197433,1.6399639535923,0,2.73327325598717
