stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,8.17280914570035,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,11.7677025561269,2.13958228293216,0,6.41874684879647,0,3.20937342439823,0,0,0,0,0,0,0,0,0,7.48853799026255,3.20937342439823,7.48853799026255,0,0,0,0,682.526748255358,14.9770759805251,0,4.27916456586431,11.7677025561269,0,0,5.34895570733039,1.06979114146608,0,0,0
21Day,2.67706617640661,0,0,14.7238639702364,1.33853308820331,5.35413235281323,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,5.35413235281323,2.67706617640661,0,2.67706617640661,1.33853308820331,16.0623970584397,0,0,4.01559926460992,0,299.831411757541,5.35413235281323,0,8.03119852921984,5.35413235281323,4.01559926460992,0,0,1.33853308820331,0,0,0
3Month,0.639898599108391,0.319949299554195,0.639898599108391,7.99873248885489,0,0,0,0,0.319949299554195,0.959847898662586,11.8381240835052,4.15934089420454,0.319949299554195,3.19949299554195,0.319949299554195,2.87954369598776,1.59974649777098,8.31868178840908,4.15934089420454,0,0.639898599108391,1.59974649777098,2.55959439643356,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,6.7189352906381,0.319949299554195,0,0.639898599108391,6.39898599108391,2.55959439643356
22Month,1.09330930239487,1.6399639535923,0,2.18661860478973,0,0,0.546654651197433,0.546654651197433,0,4.9198918607769,61.2253209341125,2.73327325598717,0.546654651197433,6.01320116317177,0.546654651197433,1.09330930239487,1.6399639535923,8.74647441915893,0,3.82658255838203,1.09330930239487,0,8.1998197679615,0,1.6399639535923,1.09330930239487,0,0,3.2799279071846,1.09330930239487,0,1.09330930239487,0,1.6399639535923
