stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,51.3499747903717,17.1166582634572,0,0,1.06979114146608,0,0,0,0,0,0,0,0,22.4656139707876,32.0937342439823,2.13958228293216,1.06979114146608,0,0,0,0,21.3958228293216,10.6979114146608,1.06979114146608,0,0,1.06979114146608,0,0,2.13958228293216,0,0,0,0
21Day,4.01559926460992,0,2.67706617640661,113.775312497281,9.36973161742315,6.69266544101654,0,1.33853308820331,6.69266544101654,1.33853308820331,0,0,0,0,101.728514703451,0,1.33853308820331,26.7706617640661,2.67706617640661,2.67706617640661,0,0,41.4945257343025,0,6.69266544101654,12.0467977938298,6.69266544101654,1.33853308820331,0,1.33853308820331,10.7082647056265,0,2.67706617640661,1.33853308820331,0,0,6.69266544101654
3Month,0,3.83939159465034,8.95858038751747,454.967903966066,9.27852968707167,0,0.639898599108391,0,165.733737169073,4.47929019375874,0,0,59.1906204175262,10.5583268852884,2.23964509687937,16.6373635768182,32.3148792549737,13.4378705812762,16.6373635768182,7.35883388974649,1.59974649777098,0.639898599108391,15.9974649777098,7.0388845901923,14.717667779493,0,31.035082056757,1.59974649777098,0,0.639898599108391,2.87954369598776,44.7929019375874,0.319949299554195,0,3.51944229509615,15.0376170790472,15.9974649777098
22Month,0,2.73327325598717,144.86348256732,617.7197558531,9.8397837215538,0,0.546654651197433,0.546654651197433,449.896777935488,8.74647441915893,8.1998197679615,0,190.235818616707,3.2799279071846,2.73327325598717,97.3045279131431,39.9057895374126,17.4929488383179,28.972696513464,10.9330930239487,0,4.37323720957947,19.1329127919102,0.546654651197433,22.4128406990948,1.09330930239487,69.9717953532715,2.73327325598717,0.546654651197433,0,1.6399639535923,9.8397837215538,1.09330930239487,0,1.09330930239487,0,8.74647441915893
