stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,3.20937342439823,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,1.06979114146608,3.20937342439823,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0
21Day,0,2.67706617640661,0,1.33853308820331,0,0,0,0,0,5.35413235281323,0,0,0,0,5.35413235281323,0,0,0,0,0,1.33853308820331,0,0,2.67706617640661,0,1.33853308820331,0,2.67706617640661,4.01559926460992,1.33853308820331,0,0,0
3Month,0.959847898662586,5.75908739197552,14.717667779493,0,3.19949299554195,3.83939159465034,0,28.7954369598776,6.7189352906381,0.319949299554195,20.7967044710227,2.87954369598776,3.83939159465034,2.55959439643356,4.79923949331293,0.319949299554195,0.639898599108391,1.27979719821678,1.91969579732517,3.19949299554195,0,1.59974649777098,2.55959439643356,0.319949299554195,5.43913809242132,104.943370253776,0.639898599108391,0,0,0,1.59974649777098,1146.37834030268,3.83939159465034
22Month,6.01320116317177,4.37323720957947,6.01320116317177,0,1.09330930239487,2.73327325598717,2.18661860478973,33.8925883742409,1.6399639535923,1.6399639535923,27.8793872110691,0,1.09330930239487,3.82658255838203,8.1998197679615,0,0,1.09330930239487,0,0,0,2.73327325598717,0.546654651197433,0,0,63.9585941900997,0.546654651197433,0,0,0,0,4.37323720957947,1.6399639535923
