stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,1.06979114146608,0,0,0,0,5.34895570733039,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,6.69266544101654,0,0,0,0,0,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,4.01559926460992,2.67706617640661,0,0,0,0,0,0,1.33853308820331
3Month,0,0.319949299554195,7.0388845901923,0.319949299554195,0.639898599108391,0.319949299554195,7.67878318930069,1.59974649777098,0,1.59974649777098,1.27979719821678,2.55959439643356,1.27979719821678,0.959847898662586,0,1.27979719821678,0.639898599108391,0,0,0,0.639898599108391,1.27979719821678,0.319949299554195,0.639898599108391,0.959847898662586
22Month,0,0,3.82658255838203,1.09330930239487,1.6399639535923,1.6399639535923,17.4929488383179,1.09330930239487,2.73327325598717,3.2799279071846,0,0.546654651197433,2.73327325598717,2.18661860478973,0,0,0,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,1.09330930239487
