stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,8.17280914570035,208.406633215359,0,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,1.06979114146608,2.13958228293216,0,2.13958228293216,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,3.20937342439823,17.1166582634572,0,8.55832913172862,0,2.13958228293216,0,0,35.3031076683806,34.2333165269145,0,1.06979114146608,0,2.13958228293216,1.06979114146608,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,6.69266544101654,1.33853308820331,0,0,0,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0,0,0,8.03119852921984,6.69266544101654,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331
3Month,0,0.639898599108391,0,3.51944229509615,0,0,0,3.19949299554195,0.319949299554195,0,19.1969579732517,0,7.0388845901923,0.959847898662586,2.23964509687937,1.27979719821678,2.23964509687937,0.319949299554195,0,0.639898599108391,0.959847898662586,0.639898599108391,0,1.27979719821678,0,0,0,0.319949299554195,9.59847898662586,0.319949299554195,0,0.639898599108391,5.43913809242132,2.55959439643356
22Month,0,1.6399639535923,0.546654651197433,2.18661860478973,0,0,0.546654651197433,1.6399639535923,2.18661860478973,2.18661860478973,72.1584139580612,0,11.4797476751461,0,1.09330930239487,2.18661860478973,1.6399639535923,0,2.18661860478973,0,0,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,3.2799279071846,0,0,0,0,1.09330930239487
