stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Granulocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,8.17280914570035,0,0,0,4.08640457285017,32.6912365828014,16.3456182914007,0,130.764946331206,4.08640457285017,0,0,0,0
72hpf,2.13958228293216,0,2.13958228293216,0,0,0,1.06979114146608,0,3.20937342439823,2.13958228293216,8.55832913172862,0,0,1.06979114146608,0,0
21Day,0,0,0,0,4.01559926460992,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,0,0,1.33853308820331
3Month,0,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0.319949299554195,0,0,0,0,5.43913809242132,0,0.319949299554195,0
