stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.7776411556516,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,6.41874684879647,0,0,0,0,9.6281202731947,3.20937342439823,0,0,2.13958228293216,0,0,1.06979114146608,0,0,0,0,0
21Day,0,0,0,8.03119852921984,4.01559926460992,0,0,1.33853308820331,2.67706617640661,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,13.3853308820331,0,0,1.33853308820331,0,12.0467977938298,5.35413235281323,0,0,6.69266544101654,0,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,0.639898599108391,4.15934089420454,0.959847898662586,26.235842563444,0,0.319949299554195,0.639898599108391,5.11918879286713,7.35883388974649,0,30.0752341580944,6.39898599108391,0.959847898662586,15.9974649777098,2.23964509687937,6.07903669152971,5.11918879286713,9.27852968707167,0.319949299554195,0,6.07903669152971,4.15934089420454,1.27979719821678,1.59974649777098,2.55959439643356,0.639898599108391,0.639898599108391,0.959847898662586,4.15934089420454,0.319949299554195,0,0,3.19949299554195,2.23964509687937,10.2383775857343
22Month,0,2.18661860478973,0,7.10651046556663,0,0,1.09330930239487,1.6399639535923,3.2799279071846,0.546654651197433,12.573056977541,1.6399639535923,0,4.9198918607769,0.546654651197433,0.546654651197433,7.10651046556663,1.6399639535923,0,1.6399639535923,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0,0,0,0,0,1.09330930239487
