stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,212.493037788209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,146.561386380853,0,1.06979114146608,0,0,0,0,0,0,0,0,0,2.13958228293216,176.515538341903,1.06979114146608,26.744778536652,0,2.13958228293216,0,0,18.1864494049233,4.27916456586431,0,0,0,93.0718293075488,0,0,1.06979114146608,0,0,0,0,0
21Day,1.33853308820331,0,1.33853308820331,129.837709555721,2.67706617640661,1.33853308820331,0,0,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0,108.421180144468,0,66.9266544101654,0,0,0,0,4.01559926460992,2.67706617640661,0,0,0,204.795562495106,10.7082647056265,0,0,1.33853308820331,0,1.33853308820331,0,2.67706617640661
3Month,0,1.27979719821678,0,71.988592399694,0,0,0.319949299554195,3.19949299554195,0.639898599108391,5.43913809242132,0,15.3575663786014,2.87954369598776,0,1.59974649777098,0.639898599108391,67.5093022059352,2.87954369598776,205.727399613348,22.7164002683479,0,1.27979719821678,0.639898599108391,0,0,0.319949299554195,0,0,0.959847898662586,0.959847898662586,1.59974649777098,0,0,0.319949299554195,4.15934089420454,3.19949299554195,2.55959439643356
22Month,0,1.09330930239487,1.09330930239487,9.29312907035637,0,0,2.73327325598717,0,1.6399639535923,8.74647441915893,0.546654651197433,39.3591348862152,2.18661860478973,1.6399639535923,2.73327325598717,0.546654651197433,10.9330930239487,1.6399639535923,253.647758155609,4.37323720957947,0,2.73327325598717,0,0.546654651197433,0,0.546654651197433,1.09330930239487,1.6399639535923,0,0,3.82658255838203,1.09330930239487,0,0,0,0,1.09330930239487
