stage,Cardiomyocyte,Mesenchymal.cell,Muscle.cell,Neural.progenitor.cell,Osteoblast
72hpf,0,1.06979114146608,0,1.06979114146608,1.06979114146608
21Day,1.33853308820331,1.33853308820331,1.33853308820331,0,0
