stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,24.518427437101,0,0,110.332923466955,8.17280914570035,4.08640457285017,0,0,0,0,0,0,8.17280914570035,0,0,0,0,4.08640457285017,20.4320228642509,20.4320228642509,81.7280914570035,0,0,0,0,28.6048320099512,343.257984119415,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,2.13958228293216,0,13.907284839059,4.27916456586431,2.13958228293216,0,1.06979114146608,0,0,0,0,0,0,0,0,0,8.55832913172862,23.5354051122537,3.20937342439823,4.27916456586431,0,2.13958228293216,0,0,14.9770759805251,17.1166582634572,0,0,0,3.20937342439823,0,0,9.6281202731947,2.13958228293216,1.06979114146608,0,0,0,0
21Day,1.33853308820331,0,0,8.03119852921984,1.33853308820331,0,0,0,0,0,0,0,0,0,0,2.67706617640661,2.67706617640661,0,2.67706617640661,1.33853308820331,2.67706617640661,0,0,0,0,6.69266544101654,2.67706617640661,0,0,0,0,2.67706617640661,0,81.6505183804017,1.33853308820331,0,0,0,0,1.33853308820331
3Month,1.27979719821678,5.11918879286713,4.15934089420454,49.2721921313461,0.319949299554195,0,0.639898599108391,0.639898599108391,0.639898599108391,8.63863108796328,14.717667779493,0.959847898662586,0,66.8694036068269,19.8368565723601,2.23964509687937,32.3148792549737,3.83939159465034,16.317414277264,15.3575663786014,15.0376170790472,3.83939159465034,0.319949299554195,7.0388845901923,9.91842828618006,2.23964509687937,2.55959439643356,4.47929019375874,0.959847898662586,0,1.91969579732517,18.5570593741433,0.319949299554195,2910.57877804452,3.51944229509615,0.319949299554195,0.319949299554195,14.0777691803846,964.967087455453,13.4378705812762
22Month,0,1.6399639535923,2.73327325598717,13.6663662799358,1.09330930239487,0,1.09330930239487,0,0,4.9198918607769,6.5598558143692,0.546654651197433,0,166.18301396402,2.73327325598717,0.546654651197433,8.1998197679615,0,0.546654651197433,3.82658255838203,6.5598558143692,0,8.1998197679615,0,1.09330930239487,2.18661860478973,0.546654651197433,2.73327325598717,1.09330930239487,4.37323720957947,0,1.09330930239487,0,843.48812679764,1.6399639535923,0,0.546654651197433,0.546654651197433,1.09330930239487,2.73327325598717
