stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,57.2096640199024,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,11.7677025561269,2.13958228293216,0,2.13958228293216,0,0,0,0,23.5354051122537,9.6281202731947,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0
21Day,2.67706617640661,0,9.36973161742315,5.35413235281323,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,139.207441173144,0,2.67706617640661,1.33853308820331,13.3853308820331,0,0,1.33853308820331,1.33853308820331,10.7082647056265,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,0,1.33853308820331,2.67706617640661,1.33853308820331,0,0,2.67706617640661
3Month,0.319949299554195,1.27979719821678,7.35883388974649,20.7967044710227,0,2.55959439643356,15.9974649777098,3.19949299554195,0,24.9560453652272,4.15934089420454,0,828.668685845366,0.639898599108391,5.11918879286713,5.43913809242132,6.39898599108391,1.27979719821678,0.319949299554195,13.117921281722,0.959847898662586,0.639898599108391,0,9.91842828618006,0.639898599108391,3.51944229509615,4.15934089420454,0,0,0,1.27979719821678,3.51944229509615,2.87954369598776
22Month,0,1.6399639535923,6.5598558143692,5.46654651197433,0,0.546654651197433,18.5862581407127,3.2799279071846,1.09330930239487,47.5589546541767,1.09330930239487,0,871.367514008709,0,0.546654651197433,2.18661860478973,3.82658255838203,1.6399639535923,2.73327325598717,13.1197116287384,0,1.6399639535923,0.546654651197433,3.2799279071846,2.18661860478973,0,0.546654651197433,0,0,0,0,0,0.546654651197433
