stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Fibroblast,Goblet.cell,Hepatocyte,Immune.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte
24hpf,8.17280914570035,4.08640457285017,16.3456182914007,0,0,0,0,0,0,0,28.6048320099512,12.2592137185505,32.6912365828014,0,0,0,245.18427437101,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,3.20937342439823,1.06979114146608,11.7677025561269,0,0,0,0,2.13958228293216,31.0239431025163,0,16.0468671219912,0,0,51.3499747903717,43.8614368001092,0,1.06979114146608,16.0468671219912,0,1.06979114146608,11.7677025561269,0,1.06979114146608,0,0
21Day,0,0,4.01559926460992,0,0,0,0,0,0,0,5.35413235281323,2.67706617640661,10.7082647056265,0,0,8.03119852921984,2.67706617640661,0,0,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0
3Month,0,0,1.27979719821678,0,0,0.319949299554195,0.319949299554195,0.959847898662586,0.319949299554195,0,0,0,0.319949299554195,0.639898599108391,0.319949299554195,0,0,0,0.959847898662586,0,0.639898599108391,43.5131047393706,0,0.319949299554195,0,0.319949299554195,9.91842828618006
22Month,0,0.546654651197433,1.09330930239487,0,0,0,0,0.546654651197433,0,0,0,0,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433,1.09330930239487,0,0,0,0,0,0,0,0
