stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,8.17280914570035,44.9504503013519,0,0,0,0,32.6912365828014,192.061014923958,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,1.06979114146608,0,0,3.20937342439823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.48853799026255,0,0,0,0,3.20937342439823,16.0468671219912,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,1.33853308820331,13.3853308820331,0,2.67706617640661,0,1.33853308820331,0,0,0,0,2.67706617640661,9.36973161742315,2.67706617640661,0,1.33853308820331,0,18.7394632348463,0,0,8.03119852921984,0,4.01559926460992,8.03119852921984,2.67706617640661,0,0,0,4.01559926460992,0,8.03119852921984,1.33853308820331,0,1.33853308820331,0,0,2.67706617640661
3Month,0.319949299554195,21.1166537705769,1.91969579732517,166.373635768182,0.319949299554195,0,3.19949299554195,6.39898599108391,14.0777691803846,10.8782761848426,0,23.0363495679021,184.290796543217,1.59974649777098,9.59847898662586,1.27979719821678,4.47929019375874,13.4378705812762,24.9560453652272,3.83939159465034,0,9.59847898662586,2.23964509687937,2.87954369598776,1.27979719821678,7.99873248885489,0.639898599108391,0,0,5.43913809242132,0.959847898662586,336.586663131014,2.23964509687937,0,0,18.5570593741433,80.9471727872114,68.4691501045978
22Month,0,21.8661860478973,1.6399639535923,49.198918607769,0,0,2.18661860478973,10.3864383727512,4.37323720957947,21.3195313966999,50.8388825613613,27.3327325598717,47.0123000029793,4.37323720957947,25.6927686062794,0.546654651197433,0.546654651197433,13.6663662799358,6.01320116317177,0,2.18661860478973,8.1998197679615,0,0,0.546654651197433,9.29312907035637,1.09330930239487,7.65316511676407,0,2.18661860478973,0,190.782473267904,1.09330930239487,1.09330930239487,0,0.546654651197433,0,31.1593151182537
