stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,12.2592137185505,0,0,0,0,4.08640457285017,0,0,0,0,0,24.518427437101,0,339.171579546564,16.3456182914007,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,3.20937342439823,4.27916456586431,1.06979114146608,0,0,0,0,0,0,0,0,3.20937342439823,8.55832913172862,3.20937342439823,0,0,0,0,0,1.06979114146608,3.20937342439823,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0
21Day,0,0,0,6.69266544101654,0,0,0,0,0,0,0,1.33853308820331,0,0,2.67706617640661,2.67706617640661,6.69266544101654,2.67706617640661,0,1.33853308820331,0,0,6.69266544101654,1.33853308820331,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0
3Month,0,0.959847898662586,3.19949299554195,46.7125977349125,0.639898599108391,0,1.27979719821678,1.27979719821678,2.23964509687937,0.319949299554195,542.634012043916,5.75908739197552,0.319949299554195,11.518174783951,4.47929019375874,5.75908739197552,31.035082056757,4.79923949331293,1.59974649777098,0.319949299554195,2.55959439643356,10.5583268852884,6.39898599108391,0.319949299554195,2.55959439643356,0.639898599108391,0,0,6.7189352906381,30.3951834576486,0.639898599108391,0,1.91969579732517,47.6724456335751,4.47929019375874
22Month,0.546654651197433,4.37323720957947,1.6399639535923,12.0264023263435,1.09330930239487,0,6.01320116317177,3.82658255838203,8.74647441915893,2.18661860478973,1675.49650592013,33.8925883742409,0.546654651197433,9.8397837215538,2.18661860478973,2.18661860478973,54.1188104685459,7.10651046556663,0,22.9594953502922,2.73327325598717,0.546654651197433,5.46654651197433,0.546654651197433,1.6399639535923,3.2799279071846,0.546654651197433,0,3.2799279071846,12.0264023263435,0,1.09330930239487,0,0,2.18661860478973
