stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16.3456182914007,24.518427437101,0,32.6912365828014,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,4.08640457285017,32.6912365828014,0,0,0,0,24.518427437101,167.542587486857,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,10.6979114146608,6.41874684879647,0,14.9770759805251,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,12.8374936975929,0,26.744778536652,0,1.06979114146608,2.13958228293216,1.06979114146608,5.34895570733039,17.1166582634572,0,0,24.6051962537198,0,0,10.6979114146608,0,1.06979114146608,0,0,0
21Day,9.36973161742315,4.01559926460992,1.33853308820331,33.4633272050827,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,0,5.35413235281323,25.4321286758628,1.33853308820331,30.7862610286761,0,0,5.35413235281323,0,10.7082647056265,16.0623970584397,0,0,17.400930146643,1.33853308820331,0,0,1.33853308820331,0,0,0,1.33853308820331
3Month,0,3.51944229509615,0,46.7125977349125,0.319949299554195,0,0.639898599108391,0.319949299554195,3.51944229509615,3.19949299554195,0,20.4767551714685,1.59974649777098,0,13.117921281722,1.59974649777098,18.5570593741433,2.23964509687937,13.7578198808304,2.55959439643356,0,1.59974649777098,3.83939159465034,0.319949299554195,0.319949299554195,0,0.959847898662586,0,2.23964509687937,8.95858038751747,1.59974649777098,0,0,3.51944229509615,104.943370253776,0.319949299554195
22Month,0.546654651197433,24.0528046526871,0.546654651197433,27.8793872110691,0.546654651197433,0,0,0,3.2799279071846,3.2799279071846,18.0396034895153,100.584455820328,0.546654651197433,1.09330930239487,16.9462941871204,0.546654651197433,8.1998197679615,2.18661860478973,19.6795674431076,0.546654651197433,2.18661860478973,0,0.546654651197433,0,0,0.546654651197433,0,1.09330930239487,0,0.546654651197433,2.18661860478973,0,0.546654651197433,1.09330930239487,1.6399639535923,0
