stage,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Mt.rich.cell,Primordial.germ.cell
3Month,0,0.319949299554195,0.319949299554195,0,0,0.319949299554195
22Month,0.546654651197433,0,0,1.09330930239487,0.546654651197433,1.6399639535923
