stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,69.4688777384529,36.7776411556516,155.283373768307,8.17280914570035,24.518427437101,16.3456182914007,0,4.08640457285017,8.17280914570035,0,0,0,0,8.17280914570035,36.7776411556516,44.9504503013519,228.83865607961,0,0,0,8.17280914570035,61.2960685927526,2435.4971254187,4.08640457285017,0,40.8640457285017,0,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,1.06979114146608,7.48853799026255,3.20937342439823,4.27916456586431,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,25.6749873951859,3.20937342439823,12.8374936975929,0,0,0,0,34.2333165269145,38.5124810927788,1.06979114146608,0,13.907284839059,0,1.06979114146608,6.41874684879647,1.06979114146608,2.13958228293216,0,0,0,0
21Day,8.03119852921984,1.33853308820331,21.4165294112529,4.01559926460992,5.35413235281323,0,0,0,0,0,0,4.01559926460992,1.33853308820331,0,6.69266544101654,5.35413235281323,13.3853308820331,0,0,2.67706617640661,0,21.4165294112529,16.0623970584397,0,1.33853308820331,9.36973161742315,9.36973161742315,2.67706617640661,5.35413235281323,0,0,1.33853308820331,0,0,1.33853308820331
3Month,0.319949299554195,0.959847898662586,17.9171607750349,0,0,0,1.59974649777098,1.91969579732517,0,15.9974649777098,2.23964509687937,0,3.51944229509615,0,4.15934089420454,2.23964509687937,1.91969579732517,0.639898599108391,0,0.959847898662586,1.27979719821678,0,0.319949299554195,2.23964509687937,0.959847898662586,0.639898599108391,2.55959439643356,278.035941312596,0.959847898662586,0,0,0,1.91969579732517,54.071431624659,1.59974649777098
22Month,0,1.09330930239487,6.5598558143692,0,0,0,0,1.09330930239487,0,22.9594953502922,0,0,2.73327325598717,0,1.09330930239487,0.546654651197433,4.37323720957947,0,4.37323720957947,0,0.546654651197433,0,0,1.09330930239487,0,0,0.546654651197433,32.2526244206486,0.546654651197433,0,0,0,0,0,0
