stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,1.06979114146608,3.20937342439823,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,0,2.67706617640661,0,6.69266544101654,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0
3Month,0,0.319949299554195,0.639898599108391,7.35883388974649,0,0,0.319949299554195,1.59974649777098,3.51944229509615,11.8381240835052,1.91969579732517,1.27979719821678,3.83939159465034,0.639898599108391,2.23964509687937,1.59974649777098,7.35883388974649,2.23964509687937,0,0.319949299554195,0.639898599108391,0,0,0,0.319949299554195,0,0.639898599108391,0.319949299554195,0.319949299554195,19.5169072728059,0.319949299554195,0.639898599108391,1.59974649777098,150.696120090026,3.19949299554195
22Month,0,0,0.546654651197433,1.09330930239487,0,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487,15.8529848847256,0.546654651197433,3.2799279071846,3.2799279071846,0,0.546654651197433,2.18661860478973,10.3864383727512,1.6399639535923,0.546654651197433,0.546654651197433,0.546654651197433,0,0,1.09330930239487,1.6399639535923,0.546654651197433,0,0,0,19.6795674431076,0.546654651197433,0,0,1.09330930239487,1.09330930239487
