stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,12.26,0,102.16,0,0,0,0,0,0,0,0,0,0,0,0,8.17,49.04,20.43,167.54,0,0,0,0,57.21,1716.29,0,0,0,28.6,0,0,4.09,0,0,16.35,0,0,0
72hpf,21.4,10.7,0,28.88,3.21,17.12,0,2.14,0,0,0,0,1.07,0,1.07,0,12.84,56.7,6.42,104.84,0,7.49,1.07,3.21,658.99,497.45,4.28,3.21,0,75.96,4.28,0,34.23,1.07,1.07,7.49,0,0,0
21Day,21.42,5.35,2.68,68.27,0,38.82,0,16.06,0,0,1.34,1.34,1.34,0,14.72,4.02,5.35,22.76,8.03,77.63,0,0,10.71,0,149.92,116.45,2.68,6.69,0,20.08,9.37,2.68,22.76,1.34,1.34,2.68,0,0,2.68
3Month,0.96,5.44,2.24,90.23,0.96,0,2.24,1.28,0.64,11.84,15.36,0,88.31,13.12,5.44,21.12,8,19.84,19.52,65.59,8,0.64,8,5.12,11.84,3.84,9.92,9.92,0,1.6,6.72,564.71,4.16,0,0,3.2,7.36,224.28,25.92
22Month,0,7.65,4.92,42.64,1.64,0,6.01,1.64,0,6.01,26.24,10.93,172.74,4.37,9.84,45.37,1.64,6.01,36.08,95.66,1.09,6.01,6.01,0.55,4.92,3.28,5.47,26.24,1.09,3.28,1.09,99.49,6.56,2.19,0,1.09,2.73,1.64,9.29
