stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,12.2592137185505,0,0,0,28.6048320099512,1679.51227944142,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0
72hpf,13.907284839059,0,0,3.20937342439823,0,4.27916456586431,0,0,0,0,0,0,0,0,0,1.06979114146608,18.1864494049233,2.13958228293216,11.7677025561269,0,0,1.06979114146608,265.308203083587,539.174735298903,2.13958228293216,0,9.6281202731947,266.377994225053,0,0,180.794702907767,0,1.06979114146608,0,0,0,0
21Day,2.67706617640661,0,0,17.400930146643,1.33853308820331,16.0623970584397,0,1.33853308820331,0,0,0,25.4321286758628,0,4.01559926460992,0,0,2.67706617640661,8.03119852921984,20.0779963230496,0,1.33853308820331,0,46.8486580871158,274.399283081678,0,2.67706617640661,5.35413235281323,464.470981606548,0,0,131.176242643924,1.33853308820331,6.69266544101654,0,0,0,1.33853308820331
3Month,0,1.91969579732517,0.319949299554195,8.63863108796328,0,0,0.319949299554195,0,0.319949299554195,3.51944229509615,0.319949299554195,272.596803220175,3.19949299554195,0.319949299554195,3.83939159465034,0.639898599108391,2.23964509687937,2.23964509687937,2.23964509687937,0.639898599108391,0.959847898662586,0.639898599108391,0,1.27979719821678,2.55959439643356,0.319949299554195,0.319949299554195,140.457742504292,0.319949299554195,0.959847898662586,0.319949299554195,0,0,0,0.319949299554195,3.19949299554195,2.87954369598776
22Month,0,0,0.546654651197433,1.6399639535923,0,0,0,0,0,0,1.09330930239487,54.1188104685459,0,0,1.6399639535923,0,0,1.09330930239487,0.546654651197433,0,0,0,0,0,0,0,0.546654651197433,74.3450325628509,0,2.18661860478973,1.09330930239487,0,0,0,0,0,1.09330930239487
