stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Hatching.gland,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell
24hpf,24.518427437101,44.9504503013519,0,0,8.17280914570035,0,0,0,0,0,4.08640457285017,53.1232594470523,12.2592137185505,167.542587486857,4.08640457285017,12.2592137185505,0,0,4.08640457285017
72hpf,0,0,0,0,0,0,0,0,0,5.34895570733039,0,3.20937342439823,5.34895570733039,13.907284839059,0,2.13958228293216,0,4.27916456586431,0
21Day,2.67706617640661,1.33853308820331,13.3853308820331,4.01559926460992,0,0,2.67706617640661,0,2.67706617640661,0,0,2.67706617640661,5.35413235281323,5.35413235281323,0,0,0,0,0
3Month,0,0.319949299554195,0,0,0,0.959847898662586,0,0,0,0,0,0,0,0,0,0,0.319949299554195,0,0
22Month,0,0,0,0,0,7.10651046556663,0,0.546654651197433,0,0,0,0.546654651197433,0,0,0,0,0,0,0
