stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,12.2592137185505,0,0,49.0368548742021,0,8.17280914570035,0,4.08640457285017,0,4.08640457285017,0,0,4.08640457285017,0,0,0,36.7776411556516,0,0,0,0,0,40.8640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,1.06979114146608,1.06979114146608,35.3031076683806,0,8.55832913172862,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,0,0,0,18.1864494049233,21.3958228293216,0,1.06979114146608,5.34895570733039,0,0,1.06979114146608,0,0,0,0
21Day,1.33853308820331,0,6.69266544101654,0,775.010658069715,0,307.862610286761,0,0,0,0,0,2.67706617640661,8.03119852921984,1.33853308820331,0,5.35413235281323,1.33853308820331,13.3853308820331,0,0,0,24.0935955876595,12.0467977938298,0,0,5.35413235281323,12.0467977938298,1.33853308820331,2.67706617640661,4.01559926460992,1.33853308820331,0,1.33853308820331
3Month,0,2.55959439643356,8.95858038751747,0,0,6.39898599108391,45.4328005366958,0.639898599108391,4.15934089420454,0,0,3.83939159465034,3.83939159465035,6.7189352906381,1.59974649777098,0.639898599108391,0,4.15934089420454,1.59974649777098,0.639898599108391,0,0.639898599108391,0,0,4.47929019375874,0,0,0.319949299554195,9.91842828618006,0,0,0,0.959847898662586,1.91969579732517
22Month,0,0.546654651197433,0.546654651197433,0,0,4.37323720957947,45.9189907005844,0,11.4797476751461,1.09330930239487,0,3.82658255838203,33.3459337230434,17.4929488383179,0.546654651197433,0.546654651197433,0.546654651197433,5.46654651197433,2.73327325598717,0,0.546654651197433,0.546654651197433,1.6399639535923,0,2.18661860478973,0,0,0,0.546654651197433,0,0,0,0,3.2799279071846
