stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,5.34895570733039,0,3.20937342439823,0,1.06979114146608,0,0,80.2343356099559,8.55832913172862,0,1.06979114146608,0,2.13958228293216,0,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,0,0,0,9.36973161742315,0,1.33853308820331,0,0,0,0,12.0467977938298,0,0,1.33853308820331,0,4.01559926460992,1.33853308820331,2.67706617640661,0,0,0,0,32.1247941168794,4.01559926460992,0,1.33853308820331,0,4.01559926460992,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0,2.67706617640661
3Month,0.319949299554195,0,0.959847898662586,10.2383775857343,0,0,0.319949299554195,4.79923949331293,1.59974649777098,0,469.685571745559,2.87954369598776,0.639898599108391,5.11918879286713,0.319949299554195,3.51944229509615,1.27979719821678,3.19949299554195,0.639898599108391,0.639898599108391,1.27979719821678,0.319949299554195,1.91969579732517,0,0.959847898662586,4.47929019375874,0,0.319949299554195,6.39898599108391,12.1580733830594,0.959847898662586,0,0.959847898662586,0.959847898662586,2.23964509687937,1.27979719821678
22Month,0,2.18661860478973,0,5.46654651197433,0,0,0.546654651197433,3.82658255838203,2.18661860478973,1.09330930239487,1008.57783145926,0.546654651197433,0,3.82658255838203,0.546654651197433,3.2799279071846,2.73327325598717,8.1998197679615,0,15.8529848847256,0.546654651197433,0.546654651197433,4.37323720957947,0.546654651197433,3.2799279071846,4.9198918607769,1.6399639535923,0,0.546654651197433,6.5598558143692,8.1998197679615,1.6399639535923,0,0.546654651197433,0,0.546654651197433
