stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,81.73,106.25,0,273.79,0,4.09,0,4.09,0,0,0,0,20.43,0,0,0,0,36.78,130.76,98.07,637.48,0,0,0,0,277.88,6763,0,0,0,77.64,0,0,4.09,0,0,20.43,0,0,0
72hpf,73.82,23.54,0,90.93,23.54,18.19,0,4.28,0,0,3.21,0,0,1.07,0,10.7,0,39.58,189.35,10.7,242.84,0,9.63,10.7,6.42,1901.02,1127.56,3.21,6.42,0,179.72,8.56,4.28,71.68,23.54,12.84,26.74,0,0,0
21Day,100.39,8.03,5.35,270.38,8.03,91.02,0,108.42,0,1.34,6.69,0,0,17.4,6.69,62.91,14.72,12.05,82.99,30.79,345.34,1.34,0,28.11,2.68,432.35,362.74,2.68,8.03,0,93.7,32.12,10.71,36.14,16.06,26.77,2.68,1.34,0,28.11
3Month,1.6,16.64,6.08,321.87,3.2,0,5.12,11.2,0.64,32.31,51.19,1.92,0,245.08,48.95,13.44,110.06,21.44,85.43,69.11,112.3,15.36,0.32,26.24,14.4,12.16,6.4,14.08,7.68,0,8,12.8,763.72,5.44,1.6,0,2.24,54.71,47.35,84.79
22Month,1.64,37.72,15.31,130.65,1.64,0,7.11,9.29,0.55,16.95,155.8,69.43,0,705.73,46.47,48.11,186.41,7.65,22.41,133.38,100.04,2.73,13.12,19.13,0.55,17.49,0.55,18.04,13.12,7.11,8.2,2.73,288.63,20.23,20.23,0,3.28,4.92,0,41
