stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,8.17280914570035,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,12.2592137185505,8.17280914570035,0,0,0,0,8.17280914570035,77.6416868841533,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,2.13958228293216,0,4.27916456586431,0,7.48853799026255,0,0,0,0,0,0,0,0,1.06979114146608,0,6.41874684879647,7.48853799026255,0,12.8374936975929,0,3.20937342439823,2.13958228293216,0,2.13958228293216,9.6281202731947,0,0,4.27916456586431,0,0,0,0,0,0,0
21Day,2.67706617640661,1.33853308820331,0,9.36973161742315,0,9.36973161742315,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,0,0,5.35413235281323,0,0,0,0,2.67706617640661,0,0,0,1.33853308820331,4.01559926460992,0,0,1.33853308820331,0,0,1.33853308820331
3Month,0.319949299554195,0.319949299554195,0,23.6762481670105,0.319949299554195,0,0.319949299554195,0.319949299554195,2.87954369598776,3.51944229509615,0,0,67.189352906381,3.19949299554195,0.319949299554195,14.717667779493,1.59974649777098,7.99873248885489,3.51944229509615,11.518174783951,1.27979719821678,0,0.639898599108391,5.11918879286713,0.319949299554195,0,0.319949299554195,0,0,0.959847898662586,9.91842828618006,0,0,0.959847898662586,20.7967044710227,1.91969579732517
22Month,0,2.73327325598717,2.18661860478973,9.29312907035637,0,0,0,0.546654651197433,2.73327325598717,9.29312907035637,1.6399639535923,0,218.661860478973,4.37323720957947,8.1998197679615,25.1461139550819,0.546654651197433,1.09330930239487,15.8529848847256,9.29312907035637,1.09330930239487,1.6399639535923,0.546654651197433,0,0,0,2.73327325598717,0.546654651197433,0,0,2.73327325598717,1.09330930239487,0,0,0,1.6399639535923
