stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,4.08640457285017,16.3456182914007,0,4.08640457285017,0,0,0,0,0,0,0,0,8.17280914570035,0,8.17280914570035,24.518427437101,0,0,0,0,8.17280914570035,241.09786979816,8.17280914570035,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,3.20937342439823,0,1.06979114146608,0,0,0,0,0,0,0,0,0,3.20937342439823,1.06979114146608,2.13958228293216,0,1.06979114146608,0,2.13958228293216,58.8385127806343,13.907284839059,3.20937342439823,0,3.20937342439823,0,0,7.48853799026255,7.48853799026255,1.06979114146608,1.06979114146608,0,0,0
21Day,1.33853308820331,0,5.35413235281323,4.01559926460992,0,0,0,0,0,0,1.33853308820331,10.7082647056265,0,0,2.67706617640661,2.67706617640661,2.67706617640661,0,0,0,0,44.1715919107091,14.7238639702364,2.67706617640661,0,1.33853308820331,0,0,0,6.69266544101654,4.01559926460992,0,0,0,4.01559926460992
3Month,0,0.639898599108391,10.2383775857343,0,0,0.319949299554195,0.959847898662586,0,0,7.35883388974649,1.59974649777098,0.959847898662586,1.59974649777098,0.319949299554195,0.319949299554195,2.23964509687937,1.27979719821678,0.319949299554195,0.319949299554195,0,0,2.55959439643356,0.319949299554195,1.91969579732517,0,0.319949299554195,0.319949299554195,22.0765016692395,0.639898599108391,0.319949299554195,0,0.959847898662586,1.27979719821678,140.777691803846,3.51944229509615
22Month,0,2.18661860478973,7.10651046556663,0,0,0.546654651197433,1.09330930239487,1.09330930239487,39.9057895374126,29.5193511646614,1.09330930239487,1.6399639535923,3.2799279071846,0,0.546654651197433,3.82658255838203,9.8397837215538,0,0.546654651197433,2.18661860478973,0,3.82658255838203,0,3.82658255838203,0.546654651197433,0,0,9.8397837215538,4.37323720957947,8.74647441915893,0,1.09330930239487,0,0.546654651197433,2.18661860478973
