stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,89.9,0,0,32.69,4.09,0,0,0,0,0,0,0,0,0,0,4.09,16.35,57.21,155.28,0,0,0,0,653.82,1148.28,0,0,0,16.35,0,0,0,0,0,0,44.95,0,0,0
72hpf,43.86,4.28,0,50.28,11.77,38.51,0,2.14,0,16.05,0,0,0,0,1.07,12.84,82.37,10.7,220.38,0,3.21,4.28,1.07,4277.02,623.69,1.07,43.86,0,135.86,0,0,2.14,439.68,4.28,2.14,39.58,0,0,0
21Day,22.76,4.02,5.35,85.67,6.69,61.57,0,8.03,1.34,50.86,0,5.35,1.34,20.08,9.37,4.02,36.14,10.71,120.47,0,1.34,16.06,0,1963.63,112.44,1.34,266.37,0,38.82,61.57,0,4.02,109.76,20.08,32.12,12.05,0,0,9.37
3Month,0.96,8.32,2.24,21.12,0.32,0,2.24,0.32,1.92,533.04,0,30.4,12.8,1.92,8.96,1.92,21.44,17.28,16,4.16,0,2.56,2.88,24.64,3.52,5.12,233.24,0,0,7.36,0.32,66.55,22.4,0,0,3.2,2.24,16.32,13.44
22Month,1.09,6.01,3.83,18.04,0,0,3.83,0.55,1.64,467.39,1.09,86.37,8.2,3.83,10.93,0.55,3.83,17.49,19.68,0,2.19,3.28,0,49.2,6.56,2.73,753.84,1.09,0,2.73,0,37.17,77.08,1.64,0,2.73,0.55,0,6.01
