stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell
24hpf,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,24.518427437101,0,0,0,4.08640457285017,102.160114321254,4.08640457285017,0,0,0,0,0,0
72hpf,1.06979114146608,0,6.41874684879647,0,5.34895570733039,0,0,0,0,0,0,5.34895570733039,0,6.41874684879647,0,1.06979114146608,0,105.909323005142,13.907284839059,0,1.06979114146608,7.48853799026255,0,13.907284839059,1.06979114146608,1.06979114146608
21Day,0,1.33853308820331,14.7238639702364,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,2.67706617640661,0,1.33853308820331,0,26.7706617640661,9.36973161742315,0,0,1.33853308820331,4.01559926460992,8.03119852921984,0,0
3Month,0,0,5.43913809242132,0.639898599108391,0,0,0.319949299554195,1.59974649777098,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0.319949299554195,1.27979719821678,0,0,1.27979719821678,0.639898599108391,0,0
22Month,0,0.546654651197433,4.9198918607769,0,0,1.09330930239487,0,4.37323720957947,0.546654651197433,0.546654651197433,1.09330930239487,0,0.546654651197433,0,0.546654651197433,0,0,1.09330930239487,0.546654651197433,0,0,0.546654651197433,3.82658255838203,0.546654651197433,0,0.546654651197433
