stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,44.9504503013519,0,0,0,0,0,0,0,0,0,0,224.75225150676,0,8.17280914570035,0,0,0,4.08640457285017,89.9009006027038,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,0,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,18.1864494049233,0,9.6281202731947,0,1.06979114146608,0,11.7677025561269,9.6281202731947,0,0,0,5.34895570733039,1.06979114146608,0,1.06979114146608,0,0,0,0
21Day,1.33853308820331,0,0,5.35413235281323,1.33853308820331,4.01559926460992,0,0,0,0,0,0,0,0,6.69266544101654,2.67706617640661,13.3853308820331,0,0,1.33853308820331,2.67706617640661,2.67706617640661,0,0,0,5.35413235281323,1.33853308820331,0,2.67706617640661,0,0,0,0
3Month,0.319949299554195,1.27979719821678,0,27.5156397616608,0,0,0,0.639898599108391,0,4.15934089420454,0.639898599108391,0.319949299554195,0.959847898662586,1.27979719821678,0.639898599108391,0,2.55959439643356,0.319949299554195,0,0,0,0.319949299554195,0.959847898662586,0,0,0.319949299554195,0.639898599108391,45.1128512371416,0.639898599108391,0.319949299554195,0.319949299554195,1.91969579732517,2.23964509687937
22Month,0,2.18661860478973,0.546654651197433,7.10651046556663,0,0,1.09330930239487,1.09330930239487,1.6399639535923,28.972696513464,0,0.546654651197433,4.37323720957947,0,0.546654651197433,1.09330930239487,8.1998197679615,0,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,7.10651046556663,0,0,0,0,0.546654651197433
