stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,16.3456182914007,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,32.6912365828014,73.5552823113031,0,0,0,0,20.4320228642509,298.307533818063,0,0,0,16.3456182914007,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,6.41874684879647,21.3958228293216,0,11.7677025561269,1.06979114146608,0,0,0,0,0,0,0,0,0,0,6.41874684879647,8.55832913172862,6.41874684879647,33.1635253854484,0,0,1.06979114146608,0,202.190525737089,104.839531863676,1.06979114146608,1.06979114146608,0,44.9312279415753,0,0,19.2562405463894,2.13958228293216,0,4.27916456586431,0,0,0
21Day,20.0779963230496,1.33853308820331,1.33853308820331,17.400930146643,0,1.33853308820331,0,2.67706617640661,0,0,0,6.69266544101654,0,1.33853308820331,1.33853308820331,2.67706617640661,5.35413235281323,6.69266544101654,40.1559926460992,0,0,1.33853308820331,0,54.8798566163356,37.4789264696926,1.33853308820331,6.69266544101654,0,13.3853308820331,1.33853308820331,0,8.03119852921984,0,5.35413235281323,0,0,0,1.33853308820331
3Month,0,11.518174783951,0.959847898662586,29.435335558986,0,0,0,0,1.59974649777098,2.87954369598776,0,69.7489473028146,1.91969579732517,0.319949299554195,8.95858038751747,0.639898599108391,22.0765016692395,11.8381240835052,17.9171607750349,3.83939159465034,0,0.959847898662586,5.11918879286713,0.959847898662586,0.319949299554195,1.27979719821678,8.95858038751747,0,0.639898599108391,2.23964509687937,41.9133582415996,0.319949299554195,0,0,0.319949299554195,5.75908739197552,25.5959439643356,1.59974649777098
22Month,0.546654651197433,22.4128406990948,0.546654651197433,14.7596755823307,0.546654651197433,0,1.6399639535923,0,2.73327325598717,6.01320116317177,20.226222094305,166.729668615217,0.546654651197433,1.6399639535923,11.4797476751461,0,2.18661860478973,19.6795674431076,36.625861630228,0,1.09330930239487,1.6399639535923,0,0.546654651197433,0,1.6399639535923,6.5598558143692,1.09330930239487,1.09330930239487,0.546654651197433,9.8397837215538,4.9198918607769,0.546654651197433,0,0,1.09330930239487,0,0.546654651197433
